# x y u v p
6.250000e-01 3.750000e-02 -6.916236e-01 -1.637741e-01 -1.666737e-01
6.125000e-01 2.500000e-02 -5.236794e-01 -8.202548e-02 -1.521294e-01
6.000000e-01 1.250000e-02 -3.060834e-01 -2.657051e-02 -1.569009e-01
5.875000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.839318e-01
1.000000e+00 4.000000e-01 0.000000e+00 0.000000e+00 -2.389392e+00
9.875000e-01 3.875000e-01 -2.895931e-02 -1.268539e-01 -2.245757e+00
9.750000e-01 3.750000e-01 -8.621840e-02 -3.168806e-01 -2.094079e+00
9.625000e-01 3.625000e-01 -1.745034e-01 -5.445496e-01 -1.951389e+00
9.500000e-01 3.500000e-01 -2.895887e-01 -7.859558e-01 -1.824285e+00
9.375000e-01 3.375000e-01 -4.256719e-01 -1.022695e+00 -1.716340e+00
9.250000e-01 3.250000e-01 -5.760165e-01 -1.240726e+00 -1.628009e+00
9.125000e-01 3.125000e-01 -7.342132e-01 -1.430509e+00 -1.558834e+00
9.000000e-01 3.000000e-01 -8.941405e-01 -1.586451e+00 -1.506967e+00
8.875000e-01 2.875000e-01 -1.050390e+00 -1.706161e+00 -1.469480e+00
8.750000e-01 2.750000e-01 -1.198376e+00 -1.789709e+00 -1.442831e+00
8.625000e-01 2.625000e-01 -1.334298e+00 -1.838835e+00 -1.423058e+00
8.500000e-01 2.500000e-01 -1.455140e+00 -1.856528e+00 -1.405825e+00
8.375000e-01 2.375000e-01 -1.558597e+00 -1.846258e+00 -1.386977e+00
8.250000e-01 2.250000e-01 -1.642870e+00 -1.811516e+00 -1.362667e+00
8.125000e-01 2.125000e-01 -1.706575e+00 -1.755661e+00 -1.329551e+00
8.000000e-01 2.000000e-01 -1.748678e+00 -1.681863e+00 -1.285020e+00
7.875000e-01 1.875000e-01 -1.768467e+00 -1.593043e+00 -1.227350e+00
7.750000e-01 1.750000e-01 -1.765527e+00 -1.491879e+00 -1.155823e+00
7.625000e-01 1.625000e-01 -1.739773e+00 -1.380838e+00 -1.070816e+00
7.500000e-01 1.500000e-01 -1.691457e+00 -1.262197e+00 -9.738039e-01
7.375000e-01 1.375000e-01 -1.621258e+00 -1.138076e+00 -8.673336e-01
7.250000e-01 1.250000e-01 -1.530390e+00 -1.010456e+00 -7.549015e-01
7.125000e-01 1.125000e-01 -1.420779e+00 -8.811842e-01 -6.407650e-01
7.000000e-01 1.000000e-01 -1.295347e+00 -7.519926e-01 -5.296459e-01
6.875000e-01 8.750000e-02 -1.158346e+00 -6.244962e-01 -4.263864e-01
6.750000e-01 7.500000e-02 -1.015488e+00 -5.003133e-01 -3.353801e-01
6.625000e-01 6.250000e-02 -8.732404e-01 -3.810794e-01 -2.602445e-01
6.500000e-01 5.000000e-02 -7.362457e-01 -2.693296e-01 -2.026603e-01
6.375000e-01 3.750000e-02 -6.024300e-01 -1.684260e-01 -1.631084e-01
6.250000e-01 2.500000e-02 -4.568927e-01 -8.613864e-02 -1.386079e-01
6.125000e-01 1.250000e-02 -2.694062e-01 -2.876847e-02 -1.333939e-01
6.000000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.517704e-01
1.000000e+00 3.875000e-01 0.000000e+00 0.000000e+00 -2.257899e+00
9.875000e-01 3.750000e-01 -2.479854e-02 -8.728033e-02 -2.123975e+00
9.750000e-01 3.625000e-01 -7.458253e-02 -2.376847e-01 -1.983707e+00
9.625000e-01 3.500000e-01 -1.522731e-01 -4.261337e-01 -1.852370e+00
9.500000e-01 3.375000e-01 -2.533472e-01 -6.307180e-01 -1.734345e+00
9.375000e-01 3.250000e-01 -3.733008e-01 -8.343315e-01 -1.632981e+00
9.250000e-01 3.125000e-01 -5.063402e-01 -1.024213e+00 -1.548572e+00
9.125000e-01 3.000000e-01 -6.467059e-01 -1.191433e+00 -1.480699e+00
9.000000e-01 2.875000e-01 -7.889026e-01 -1.330500e+00 -1.427933e+00
8.875000e-01 2.750000e-01 -9.279186e-01 -1.438760e+00 -1.387941e+00
8.750000e-01 2.625000e-01 -1.059392e+00 -1.515740e+00 -1.357761e+00
8.625000e-01 2.500000e-01 -1.179580e+00 -1.562511e+00 -1.333927e+00
8.500000e-01 2.375000e-01 -1.285426e+00 -1.581280e+00 -1.312600e+00
8.375000e-01 2.250000e-01 -1.374523e+00 -1.574812e+00 -1.289956e+00
8.250000e-01 2.125000e-01 -1.444992e+00 -1.546038e+00 -1.262348e+00
8.125000e-01 2.000000e-01 -1.495418e+00 -1.497869e+00 -1.226613e+00
8.000000e-01 1.875000e-01 -1.524787e+00 -1.433135e+00 -1.180302e+00
7.875000e-01 1.750000e-01 -1.532455e+00 -1.354492e+00 -1.121841e+00
7.750000e-01 1.625000e-01 -1.518136e+00 -1.264407e+00 -1.050667e+00
7.625000e-01 1.500000e-01 -1.481914e+00 -1.165166e+00 -9.673088e-01
7.500000e-01 1.375000e-01 -1.424293e+00 -1.058880e+00 -8.733800e-01
7.375000e-01 1.250000e-01 -1.346309e+00 -9.474986e-01 -7.715336e-01
7.250000e-01 1.125000e-01 -1.249707e+00 -8.328266e-01 -6.653271e-01
7.125000e-01 1.000000e-01 -1.137232e+00 -7.165396e-01 -5.589878e-01
7.000000e-01 8.750000e-02 -1.012985e+00 -6.001977e-01 -4.571135e-01
6.875000e-01 7.500000e-02 -8.826291e-01 -4.853553e-01 -3.641630e-01
6.750000e-01 6.250000e-02 -7.528630e-01 -3.736057e-01 -2.840837e-01
6.625000e-01 5.000000e-02 -6.291784e-01 -2.673802e-01 -2.191619e-01
6.500000e-01 3.750000e-02 -5.113936e-01 -1.698528e-01 -1.705024e-01
6.375000e-01 2.500000e-02 -3.876963e-01 -8.854750e-02 -1.356519e-01
6.250000e-01 1.250000e-02 -2.302943e-01 -3.041200e-02 -1.195427e-01
6.125000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.281030e-01
1.000000e+00 3.750000e-01 0.000000e+00 0.000000e+00 -2.135954e+00
9.875000e-01 3.625000e-01 -2.098415e-02 -5.286312e-02 -2.010849e+00
9.750000e-01 3.500000e-01 -6.412814e-02 -1.684278e-01 -1.882595e+00
9.625000e-01 3.375000e-01 -1.313499e-01 -3.215493e-01 -1.762556e+00
9.500000e-01 3.250000e-01 -2.191272e-01 -4.924829e-01 -1.654155e+00
9.375000e-01 3.125000e-01 -3.236764e-01 -6.653909e-01 -1.560030e+00
9.250000e-01 3.000000e-01 -4.400049e-01 -8.286723e-01 -1.480697e+00
9.125000e-01 2.875000e-01 -5.629567e-01 -9.740235e-01 -1.415683e+00
9.000000e-01 2.750000e-01 -6.876728e-01 -1.096215e+00 -1.363892e+00
8.875000e-01 2.625000e-01 -8.095435e-01 -1.192523e+00 -1.323453e+00
8.750000e-01 2.500000e-01 -9.244450e-01 -1.262132e+00 -1.291816e+00
8.625000e-01 2.375000e-01 -1.028769e+00 -1.305630e+00 -1.265866e+00
8.500000e-01 2.250000e-01 -1.119501e+00 -1.324604e+00 -1.242117e+00
8.375000e-01 2.125000e-01 -1.194213e+00 -1.321221e+00 -1.216948e+00
8.250000e-01 2.000000e-01 -1.251001e+00 -1.297883e+00 -1.186915e+00
8.125000e-01 1.875000e-01 -1.288451e+00 -1.257047e+00 -1.149028e+00
8.000000e-01 1.750000e-01 -1.305577e+00 -1.201174e+00 -1.101028e+00
7.875000e-01 1.625000e-01 -1.301798e+00 -1.132600e+00 -1.041529e+00
7.750000e-01 1.500000e-01 -1.276940e+00 -1.053521e+00 -9.701717e-01
7.625000e-01 1.375000e-01 -1.231270e+00 -9.659753e-01 -8.876827e-01
7.500000e-01 1.250000e-01 -1.165604e+00 -8.718512e-01 -7.958608e-01
7.375000e-01 1.125000e-01 -1.081484e+00 -7.728887e-01 -6.975162e-01
7.250000e-01 1.000000e-01 -9.814648e-01 -6.707031e-01 -5.962888e-01
7.125000e-01 8.750000e-02 -8.695011e-01 -5.667967e-01 -4.964099e-01
7.000000e-01 7.500000e-02 -7.511949e-01 -4.626524e-01 -4.022512e-01
6.875000e-01 6.250000e-02 -6.334457e-01 -3.598023e-01 -3.179260e-01
6.750000e-01 5.000000e-02 -5.225292e-01 -2.605512e-01 -2.462272e-01
6.625000e-01 3.750000e-02 -4.200559e-01 -1.679496e-01 -1.888198e-01
6.500000e-01 2.500000e-02 -3.172287e-01 -8.923371e-02 -1.437672e-01
6.375000e-01 1.250000e-02 -1.899141e-01 -3.131255e-02 -1.165441e-01
6.250000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.139539e-01
1.000000e+00 3.625000e-01 0.000000e+00 0.000000e+00 -2.022306e+00
9.875000e-01 3.500000e-01 -1.781915e-02 -2.378409e-02 -1.906503e+00
9.750000e-01 3.375000e-01 -5.454983e-02 -1.085470e-01 -1.790713e+00
9.625000e-01 3.250000e-01 -1.118045e-01 -2.301113e-01 -1.681462e+00
9.500000e-01 3.125000e-01 -1.874302e-01 -3.707594e-01 -1.582785e+00
9.375000e-01 3.000000e-01 -2.775555e-01 -5.157615e-01 -1.496289e+00
9.250000e-01 2.875000e-01 -3.780850e-01 -6.544386e-01 -1.422777e+00
9.125000e-01 2.750000e-01 -4.845210e-01 -7.792017e-01 -1.361736e+00
9.000000e-01 2.625000e-01 -5.925300e-01 -8.852019e-01 -1.312341e+00
8.875000e-01 2.500000e-01 -6.978716e-01 -9.697573e-01 -1.273020e+00
8.750000e-01 2.375000e-01 -7.966656e-01 -1.031846e+00 -1.241485e+00
8.625000e-01 2.250000e-01 -8.854709e-01 -1.071691e+00 -1.214847e+00
8.500000e-01 2.125000e-01 -9.613584e-01 -1.090385e+00 -1.189808e+00
8.375000e-01 2.000000e-01 -1.021928e+00 -1.089583e+00 -1.162922e+00
8.250000e-01 1.875000e-01 -1.065293e+00 -1.071190e+00 -1.130922e+00
8.125000e-01 1.750000e-01 -1.090062e+00 -1.037219e+00 -1.091017e+00
8.000000e-01 1.625000e-01 -1.095293e+00 -9.897444e-01 -1.041171e+00
7.875000e-01 1.500000e-01 -1.080485e+00 -9.307625e-01 -9.802356e-01
7.750000e-01 1.375000e-01 -1.045620e+00 -8.621616e-01 -9.081141e-01
7.625000e-01 1.250000e-01 -9.912590e-01 -7.857125e-01 -8.257782e-01
7.500000e-01 1.125000e-01 -9.187158e-01 -7.030620e-01 -7.352698e-01
7.375000e-01 1.000000e-01 -8.303562e-01 -6.157498e-01 -6.395815e-01
7.250000e-01 8.750000e-02 -7.299665e-01 -5.252044e-01 -5.424668e-01
7.125000e-01 7.500000e-02 -6.230726e-01 -4.328308e-01 -4.480673e-01
7.000000e-01 6.250000e-02 -5.167201e-01 -3.400736e-01 -3.605142e-01
6.875000e-01 5.000000e-02 -4.178928e-01 -2.490595e-01 -2.829416e-01
6.750000e-01 3.750000e-02 -3.299110e-01 -1.627113e-01 -2.175372e-01
6.625000e-01 2.500000e-02 -2.468818e-01 -8.797335e-02 -1.629027e-01
6.500000e-01 1.250000e-02 -1.487681e-01 -3.141602e-02 -1.250211e-01
6.375000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.108482e-01
1.000000e+00 3.500000e-01 0.000000e+00 0.000000e+00 -1.916531e+00
9.875000e-01 3.375000e-01 -1.498022e-02 3.818793e-04 -1.811985e+00
9.750000e-01 3.250000e-01 -4.556102e-02 -5.699887e-02 -1.707495e+00
9.625000e-01 3.125000e-01 -9.406042e-02 -1.510363e-01 -1.608379e+00
9.500000e-01 3.000000e-01 -1.585920e-01 -2.648546e-01 -1.519285e+00
9.375000e-01 2.875000e-01 -2.354060e-01 -3.848235e-01 -1.440633e+00
9.250000e-01 2.750000e-01 -3.213558e-01 -5.011484e-01 -1.373321e+00
9.125000e-01 2.625000e-01 -4.125290e-01 -6.070303e-01 -1.316986e+00
9.000000e-01 2.500000e-01 -5.049519e-01 -6.980231e-01 -1.270972e+00
8.875000e-01 2.375000e-01 -5.947159e-01 -7.715376e-01 -1.233849e+00
8.750000e-01 2.250000e-01 -6.781733e-01 -8.264286e-01 -1.203460e+00
8.625000e-01 2.125000e-01 -7.520472e-01 -8.626247e-01 -1.177022e+00
8.500000e-01 2.000000e-01 -8.135144e-01 -8.808157e-01 -1.151343e+00
8.375000e-01 1.875000e-01 -8.602400e-01 -8.822091e-01 -1.123123e+00
8.250000e-01 1.750000e-01 -8.903909e-01 -8.682521e-01 -1.089274e+00
8.125000e-01 1.625000e-01 -9.026323e-01 -8.405406e-01 -1.047248e+00
8.000000e-01 1.500000e-01 -8.961094e-01 -8.007770e-01 -9.952580e-01
7.875000e-01 1.375000e-01 -8.704873e-01 -7.506140e-01 -9.324747e-01
7.750000e-01 1.250000e-01 -8.260476e-01 -6.916430e-01 -8.590981e-01
7.625000e-01 1.125000e-01 -7.638689e-01 -6.253784e-01 -7.764108e-01
7.500000e-01 1.000000e-01 -6.861073e-01 -5.532529e-01 -6.867252e-01
7.375000e-01 8.750000e-02 -5.963817e-01 -4.766048e-01 -5.932431e-01
7.250000e-01 7.500000e-02 -5.001084e-01 -3.967503e-01 -4.997378e-01
7.125000e-01 6.250000e-02 -4.044064e-01 -3.150207e-01 -4.102318e-01
7.000000e-01 5.000000e-02 -3.168661e-01 -2.332926e-01 -3.280426e-01
6.875000e-01 3.750000e-02 -2.424134e-01 -1.543491e-01 -2.556952e-01
6.750000e-01 2.500000e-02 -1.780209e-01 -8.468453e-02 -1.924780e-01
6.625000e-01 1.250000e-02 -1.077660e-01 -3.084389e-02 -1.446963e-01
6.500000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.195586e-01
1.000000e+00 3.375000e-01 0.000000e+00 0.000000e+00 -1.820554e+00
9.875000e-01 3.250000e-01 -1.224846e-02 2.089488e-02 -1.727233e+00
9.750000e-01 3.125000e-01 -3.771916e-02 -1.313271e-02 -1.631987e+00
9.625000e-01 3.000000e-01 -7.837695e-02 -8.363189e-02 -1.542802e+00
9.500000e-01 2.875000e-01 -1.326111e-01 -1.737546e-01 -1.462855e+00
9.375000e-01 2.750000e-01 -1.974896e-01 -2.714928e-01 -1.392010e+00
9.250000e-01 2.625000e-01 -2.703340e-01 -3.678884e-01 -1.330998e+00
9.125000e-01 2.500000e-01 -3.476522e-01 -4.568658e-01 -1.279791e+00
9.000000e-01 2.375000e-01 -4.257554e-01 -5.343425e-01 -1.237737e+00
8.875000e-01 2.250000e-01 -5.010149e-01 -5.978499e-01 -1.203438e+00
8.750000e-01 2.125000e-01 -5.699798e-01 -6.461559e-01 -1.174756e+00
8.625000e-01 2.000000e-01 -6.295285e-01 -6.789410e-01 -1.148932e+00
8.500000e-01 1.875000e-01 -6.769599e-01 -6.965516e-01 -1.122841e+00
8.375000e-01 1.750000e-01 -7.100429e-01 -6.998015e-01 -1.093323e+00
8.250000e-01 1.625000e-01 -7.270548e-01 -6.897330e-01 -1.057502e+00
8.125000e-01 1.500000e-01 -7.267759e-01 -6.675834e-01 -1.013103e+00
8.000000e-01 1.375000e-01 -7.085582e-01 -6.346973e-01 -9.586699e-01
7.875000e-01 1.250000e-01 -6.724024e-01 -5.924267e-01 -8.937181e-01
7.750000e-01 1.125000e-01 -6.191426e-01 -5.421037e-01 -8.188083e-01
7.625000e-01 1.000000e-01 -5.507241e-01 -4.850179e-01 -7.355652e-01
7.500000e-01 8.750000e-02 -4.705865e-01 -4.223978e-01 -6.466005e-01
7.375000e-01 7.500000e-02 -3.840146e-01 -3.554496e-01 -5.552247e-01
7.250000e-01 6.250000e-02 -2.981427e-01 -2.853806e-01 -4.652174e-01
7.125000e-01 5.000000e-02 -2.210067e-01 -2.137971e-01 -3.799896e-01
7.000000e-01 3.750000e-02 -1.590193e-01 -1.432564e-01 -3.020190e-01
6.875000e-01 2.500000e-02 -1.117746e-01 -7.966641e-02 -2.316414e-01
6.750000e-01 1.250000e-02 -6.796149e-02 -2.946046e-02 -1.744144e-01
6.625000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.395219e-01
1.000000e+00 3.250000e-01 0.000000e+00 0.000000e+00 -1.735057e+00
9.875000e-01 3.125000e-01 -9.945959e-03 3.837999e-02 -1.650187e+00
9.750000e-01 3.000000e-01 -3.108995e-02 2.326226e-02 -1.563855e+00
9.625000e-01 2.875000e-01 -6.450527e-02 -2.669305e-02 -1.484444e+00
9.500000e-01 2.750000e-01 -1.095253e-01 -9.616019e-02 -1.412795e+00
9.375000e-01 2.625000e-01 -1.639759e-01 -1.744196e-01 -1.349409e+00
9.250000e-01 2.500000e-01 -2.252234e-01 -2.533664e-01 -1.294659e+00
9.125000e-01 2.375000e-01 -2.900636e-01 -3.275127e-01 -1.248723e+00
9.000000e-01 2.250000e-01 -3.550731e-01 -3.931062e-01 -1.210849e+00
8.875000e-01 2.125000e-01 -4.168179e-01 -4.477994e-01 -1.179600e+00
8.750000e-01 2.000000e-01 -4.720141e-01 -4.902746e-01 -1.152767e+00
8.625000e-01 1.875000e-01 -5.177005e-01 -5.199970e-01 -1.127577e+00
8.500000e-01 1.750000e-01 -5.513299e-01 -5.370132e-01 -1.100970e+00
8.375000e-01 1.625000e-01 -5.708435e-01 -5.418031e-01 -1.069945e+00
8.250000e-01 1.500000e-01 -5.746995e-01 -5.350803e-01 -1.031889e+00
8.125000e-01 1.375000e-01 -5.619342e-01 -5.177693e-01 -9.848549e-01
8.000000e-01 1.250000e-01 -5.322971e-01 -4.909120e-01 -9.277649e-01
7.875000e-01 1.125000e-01 -4.863838e-01 -4.556184e-01 -8.605213e-01
7.750000e-01 1.000000e-01 -4.259364e-01 -4.129989e-01 -7.840875e-01
7.625000e-01 8.750000e-02 -3.542046e-01 -3.641435e-01 -7.004545e-01
7.500000e-01 7.500000e-02 -2.763183e-01 -3.101255e-01 -6.124446e-01
7.375000e-01 6.250000e-02 -1.993981e-01 -2.520049e-01 -5.234659e-01
7.250000e-01 5.000000e-02 -1.317850e-01 -1.912219e-01 -4.368993e-01
7.125000e-01 3.750000e-02 -8.101363e-02 -1.298312e-01 -3.551774e-01
7.000000e-01 2.500000e-02 -4.961208e-02 -7.321725e-02 -2.793090e-01
6.875000e-01 1.250000e-02 -2.971561e-02 -2.757767e-02 -2.142452e-01
6.750000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.690269e-01
1.000000e+00 3.125000e-01 0.000000e+00 0.000000e+00 -1.657266e+00
9.875000e-01 3.000000e-01 -8.097087e-03 5.242643e-02 -1.579746e+00
9.750000e-01 2.875000e-01 -2.509448e-02 5.320733e-02 -1.503157e+00
9.625000e-01 2.750000e-01 -5.229316e-02 2.113894e-02 -1.432236e+00
9.500000e-01 2.625000e-01 -8.948409e-02 -3.073542e-02 -1.368386e+00
9.375000e-01 2.500000e-01 -1.348673e-01 -9.212687e-02 -1.311947e+00
9.250000e-01 2.375000e-01 -1.858543e-01 -1.560288e-01 -1.263322e+00
9.125000e-01 2.250000e-01 -2.394393e-01 -2.173849e-01 -1.222534e+00
9.000000e-01 2.125000e-01 -2.923737e-01 -2.727522e-01 -1.188761e+00
8.875000e-01 2.000000e-01 -3.413567e-01 -3.198575e-01 -1.160445e+00
8.750000e-01 1.875000e-01 -3.832762e-01 -3.572947e-01 -1.135266e+00
8.625000e-01 1.750000e-01 -4.153620e-01 -3.843352e-01 -1.110437e+00
8.500000e-01 1.625000e-01 -4.352906e-01 -4.007859e-01 -1.082980e+00
8.375000e-01 1.500000e-01 -4.412649e-01 -4.068478e-01 -1.050123e+00
8.250000e-01 1.375000e-01 -4.320597e-01 -4.029843e-01 -1.009547e+00
8.125000e-01 1.250000e-01 -4.071823e-01 -3.898652e-01 -9.597051e-01
8.000000e-01 1.125000e-01 -3.670261e-01 -3.683010e-01 -8.999144e-01
7.875000e-01 1.000000e-01 -3.131405e-01 -3.392043e-01 -8.305325e-01
7.750000e-01 8.750000e-02 -2.485926e-01 -3.034978e-01 -7.529244e-01
7.625000e-01 7.500000e-02 -1.783310e-01 -2.620999e-01 -6.694088e-01
7.500000e-01 6.250000e-02 -1.094163e-01 -2.158850e-01 -5.829646e-01
7.375000e-01 5.000000e-02 -5.046195e-02 -1.661748e-01 -4.967057e-01
7.250000e-01 3.750000e-02 -9.709996e-03 -1.145248e-01 -4.134597e-01
7.125000e-01 2.500000e-02 7.468090e-03 -6.542701e-02 -3.335019e-01
7.000000e-01 1.250000e-02 5.242228e-03 -2.523966e-02 -2.633318e-01
6.875000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.089555e-01
1.000000e+00 3.000000e-01 0.000000e+00 0.000000e+00 -1.585565e+00
9.875000e-01 2.875000e-01 -6.351516e-03 6.328325e-02 -1.516547e+00
9.750000e-01 2.750000e-01 -1.980304e-02 7.787953e-02 -1.448697e+00
9.625000e-01 2.625000e-01 -4.175220e-02 6.065105e-02 -1.385291e+00
9.500000e-01 2.500000e-01 -7.241723e-02 2.393886e-02 -1.328934e+00
9.375000e-01 2.375000e-01 -1.098845e-01 -2.307091e-02 -1.278929e+00
9.250000e-01 2.250000e-01 -1.517089e-01 -7.417041e-02 -1.236089e+00
9.125000e-01 2.125000e-01 -1.949920e-01 -1.246894e-01 -1.200114e+00
9.000000e-01 2.000000e-01 -2.365469e-01 -1.714268e-01 -1.170119e+00
8.875000e-01 1.875000e-01 -2.732261e-01 -2.121284e-01 -1.144347e+00
8.750000e-01 1.750000e-01 -3.021254e-01 -2.453023e-01 -1.120389e+00
8.625000e-01 1.625000e-01 -3.207351e-01 -2.700663e-01 -1.095449e+00
8.500000e-01 1.500000e-01 -3.270636e-01 -2.860258e-01 -1.066723e+00
8.375000e-01 1.375000e-01 -3.197013e-01 -2.931831e-01 -1.031689e+00
8.250000e-01 1.250000e-01 -2.979622e-01 -2.918228e-01 -9.884030e-01
8.125000e-01 1.125000e-01 -2.620605e-01 -2.824158e-01 -9.357464e-01
8.000000e-01 1.000000e-01 -2.133717e-01 -2.656110e-01 -8.734825e-01
7.875000e-01 8.750000e-02 -1.547995e-01 -2.421356e-01 -8.024306e-01
7.750000e-01 7.500000e-02 -9.111932e-02 -2.127438e-01 -7.243664e-01
7.625000e-01 6.250000e-02 -2.923028e-02 -1.781410e-01 -6.418326e-01
7.500000e-01 5.000000e-02 2.204795e-02 -1.393761e-01 -5.574852e-01
7.375000e-01 3.750000e-02 5.369757e-02 -9.771910e-02 -4.745875e-01
7.250000e-01 2.500000e-02 5.886080e-02 -5.694147e-02 -3.926368e-01
7.125000e-01 1.250000e-02 3.663984e-02 -2.207801e-02 -3.176560e-01
7.000000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.584523e-01
1.000000e+00 2.875000e-01 0.000000e+00 0.000000e+00 -1.521236e+00
9.875000e-01 2.750000e-01 -4.764334e-03 7.176730e-02 -1.460117e+00
9.750000e-01 2.625000e-01 -1.531965e-02 9.772741e-02 -1.399707e+00
9.625000e-01 2.500000e-01 -3.299503e-02 9.292569e-02 -1.343696e+00
9.500000e-01 2.375000e-01 -5.803880e-02 6.928119e-02 -1.293736e+00
9.375000e-01 2.250000e-01 -8.851392e-02 3.426952e-02 -1.249715e+00
9.250000e-01 2.125000e-01 -1.219718e-01 -6.082883e-03 -1.212108e+00
9.125000e-01 2.000000e-01 -1.555372e-01 -4.759654e-02 -1.180479e+00
9.000000e-01 1.875000e-01 -1.860799e-01 -8.718857e-02 -1.153736e+00
8.875000e-01 1.750000e-01 -2.106684e-01 -1.226056e-01 -1.129935e+00
8.750000e-01 1.625000e-01 -2.266646e-01 -1.522767e-01 -1.106609e+00
8.625000e-01 1.500000e-01 -2.319575e-01 -1.751872e-01 -1.081024e+00
8.500000e-01 1.375000e-01 -2.250065e-01 -1.908170e-01 -1.050612e+00
8.375000e-01 1.250000e-01 -2.050019e-01 -1.990408e-01 -1.013151e+00
8.250000e-01 1.125000e-01 -1.720224e-01 -2.000098e-01 -9.671617e-01
8.125000e-01 1.000000e-01 -1.272972e-01 -1.940585e-01 -9.119318e-01
8.000000e-01 8.750000e-02 -7.356252e-02 -1.816836e-01 -8.477650e-01
7.875000e-01 7.500000e-02 -1.544308e-02 -1.634202e-01 -7.758741e-01
7.750000e-01 6.250000e-02 4.033269e-02 -1.398984e-01 -6.984022e-01
7.625000e-01 5.000000e-02 8.502964e-02 -1.117262e-01 -6.176184e-01
7.500000e-01 3.750000e-02 1.086301e-01 -7.985930e-02 -5.365020e-01
7.375000e-01 2.500000e-02 1.033248e-01 -4.785361e-02 -4.551759e-01
7.250000e-01 1.250000e-02 6.490776e-02 -1.886487e-02 -3.773670e-01
7.125000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.122459e-01
1.000000e+00 2.750000e-01 0.000000e+00 0.000000e+00 -1.464127e+00
9.875000e-01 2.625000e-01 -3.513096e-03 7.835084e-02 -1.409662e+00
9.750000e-01 2.500000e-01 -1.150553e-02 1.135373e-01 -1.355945e+00
9.625000e-01 2.375000e-01 -2.592967e-02 1.193887e-01 -1.306737e+00
9.500000e-01 2.250000e-01 -4.591311e-02 1.063952e-01 -1.262082e+00
9.375000e-01 2.125000e-01 -7.004099e-02 8.133699e-02 -1.223622e+00
9.250000e-01 2.000000e-01 -9.557423e-02 4.982421e-02 -1.190618e+00
9.125000e-01 1.875000e-01 -1.196556e-01 1.562547e-02 -1.162746e+00
9.000000e-01 1.750000e-01 -1.393215e-01 -1.820643e-02 -1.138569e+00
8.875000e-01 1.625000e-01 -1.518991e-01 -4.940207e-02 -1.116082e+00
8.750000e-01 1.500000e-01 -1.551764e-01 -7.631101e-02 -1.092750e+00
8.625000e-01 1.375000e-01 -1.475700e-01 -9.785401e-02 -1.066037e+00
8.500000e-01 1.250000e-01 -1.281803e-01 -1.134444e-01 -1.033622e+00
8.375000e-01 1.125000e-01 -9.701493e-02 -1.228738e-01 -9.937112e-01
8.250000e-01 1.000000e-01 -5.518489e-02 -1.261922e-01 -9.452662e-01
8.125000e-01 8.750000e-02 -5.288962e-03 -1.236154e-01 -8.880799e-01
8.000000e-01 7.500000e-02 4.821242e-02 -1.154553e-01 -8.229011e-01
7.875000e-01 6.250000e-02 9.877271e-02 -1.021819e-01 -7.513021e-01
7.750000e-01 5.000000e-02 1.378368e-01 -8.407096e-02 -6.756294e-01
7.625000e-01 3.750000e-02 1.547939e-01 -6.176488e-02 -5.976038e-01
7.500000e-01 2.500000e-02 1.403945e-01 -3.810034e-02 -5.184014e-01
7.375000e-01 1.250000e-02 8.849361e-02 -1.572933e-02 -4.413212e-01
7.250000e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.723147e-01
1.000000e+00 2.625000e-01 0.000000e+00 0.000000e+00 -1.412906e+00
9.875000e-01 2.500000e-01 -2.382692e-03 8.346456e-02 -1.364243e+00
9.750000e-01 2.375000e-01 -8.479003e-03 1.260778e-01 -1.316497e+00
9.625000e-01 2.250000e-01 -2.006475e-02 1.406937e-01 -1.273045e+00
9.500000e-01 2.125000e-01 -3.546242e-02 1.362517e-01 -1.233605e+00
9.375000e-01 2.000000e-01 -5.358371e-02 1.194468e-01 -1.199982e+00
9.250000e-01 1.875000e-01 -7.132481e-02 9.491986e-02 -1.170949e+00
9.125000e-01 1.750000e-01 -8.592440e-02 6.646696e-02 -1.146093e+00
9.000000e-01 1.625000e-01 -9.473929e-02 3.710504e-02 -1.123783e+00
8.875000e-01 1.500000e-01 -9.547218e-02 9.121866e-03 -1.101916e+00
8.750000e-01 1.375000e-01 -8.651155e-02 -1.579285e-02 -1.078033e+00
8.625000e-01 1.250000e-01 -6.694736e-02 -3.654202e-02 -1.049826e+00
8.500000e-01 1.125000e-01 -3.674373e-02 -5.250461e-02 -1.015332e+00
8.375000e-01 1.000000e-01 3.052351e-03 -6.341910e-02 -9.732193e-01
8.250000e-01 8.750000e-02 4.996663e-02 -6.922426e-02 -9.229239e-01
